,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2019-08-30,89.87449645996094,89.98699951171875,88.22850036621094,88.81449890136719,88.81449890136719,61174000,AMZN,91.74892,89.26499938964844,0.45050048828125,0.0
2019-09-09,92.05000305175781,92.5,91.23049926757812,91.56749725341797,91.56749725341797,59990000,AMZN,93.85744,86.79550170898438,-4.771995544433594,0.0
2019-09-24,89.53050231933594,89.7854995727539,86.77749633789062,87.08049774169922,87.08049774169922,92320000,AMZN,89.891205,88.36900329589844,1.2885055541992188,0.0
2019-10-04,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,86.98249816894531,49438000,AMZN,89.41472,88.06649780273438,1.0839996337890625,0.0
2019-10-08,86.12449645996094,86.3499984741211,85.25,85.27549743652344,85.27549743652344,50840000,AMZN,88.18424,88.135498046875,2.8600006103515625,0.0
2019-10-09,85.98049926757812,86.49749755859375,85.71800231933594,86.09950256347656,86.09950256347656,40870000,AMZN,89.10396,88.99949645996094,2.899993896484375,0.0
2019-10-17,89.82450103759766,89.94249725341797,89.10099792480469,89.3740005493164,89.3740005493164,52948000,AMZN,91.9669,89.41000366210938,0.03600311279296875,0.0
2019-10-22,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,88.2864990234375,42234000,AMZN,90.82877,88.9000015258789,0.6135025024414062,0.0
2019-10-28,87.40299987792969,88.93499755859375,87.125,88.85399627685547,88.85399627685547,74178000,AMZN,90.399185,87.62650299072266,-1.2274932861328125,0.0
2019-10-31,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,88.83300018310547,55624000,AMZN,91.519646,86.7354965209961,-2.097503662109375,0.0
2019-11-01,89.40049743652344,89.87249755859375,89.260498046875,89.5719985961914,89.5719985961914,55808000,AMZN,92.06081,87.28600311279297,-2.2859954833984375,0.0
2019-11-27,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,90.92549896240234,60512000,AMZN,93.237015,89.61399841308594,-1.3115005493164062,0.0
2019-12-02,90.22000122070312,90.27749633789062,88.13400268554688,89.08000183105469,89.08000183105469,78512000,AMZN,91.52311,89.6500015258789,0.5699996948242188,0.0
2019-12-04,88.70050048828125,89.45449829101562,88.01100158691406,88.03450012207031,88.03450012207031,53402000,AMZN,90.64701,93.4384994506836,5.403999328613281,0.0
2019-12-10,87.37000274658203,87.53350067138672,86.75,86.96050262451172,86.96050262451172,50286000,AMZN,89.85545,94.90049743652344,7.939994812011719,0.0
2019-12-11,87.08350372314453,87.5,86.7854995727539,87.43599700927734,87.43599700927734,41952000,AMZN,90.37425,93.74849700927734,6.3125,0.0
2019-12-16,88.3499984741211,88.4749984741211,87.85250091552734,88.46050262451172,88.46050262451172,62904000,AMZN,90.78679,94.59850311279297,6.13800048828125,0.0
2019-12-19,89.0250015258789,89.64949798583984,88.7030029296875,89.61399841308594,89.61399841308594,53056000,AMZN,91.577644,94.56500244140625,4.9510040283203125,0.0
2019-12-23,89.41300201416016,89.6500015258789,89.22550201416016,89.6500015258789,89.6500015258789,42728000,AMZN,91.90011,93.10099792480469,3.4509963989257812,0.0
2020-01-03,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,93.74849700927734,75288000,AMZN,95.28557,91.41699981689453,-2.3314971923828125,0.0
2020-01-13,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,94.56500244140625,55616000,AMZN,97.04486,102.4834976196289,7.918495178222656,0.0
2020-01-14,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,93.47200012207031,68818000,AMZN,96.16796,101.99349975585938,8.521499633789062,0.0
2020-02-12,108.16000366210938,109.01249694824219,107.7645034790039,108.0,108.0,66686000,AMZN,110.6819,96.20149993896484,-11.798500061035156,0.0
2020-02-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,AMZN,110.446976,94.59100341796875,-13.192497253417969,0.0
2020-02-19,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000,AMZN,111.664276,91.04299926757812,-17.468002319335938,0.0
2020-03-06,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000,AMZN,96.48281,95.00499725341797,-0.04949951171875,0.0
2020-03-10,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000,AMZN,94.7042,97.48600006103516,2.8949966430664062,0.0
2020-03-17,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000,AMZN,90.85113,100.58000183105469,10.188003540039062,0.0
2020-03-19,93.0,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000,AMZN,94.85496,102.13800048828125,8.091499328613281,0.0
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,AMZN,98.14712,116.40599822998047,0.0,-18.20849609375
2020-03-31,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000,AMZN,99.47336,118.17449951171875,20.688499450683594,0.0
2020-04-01,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000,AMZN,97.17371,119.97250366210938,24.587501525878906,0.0
2020-04-03,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,AMZN,97.2099,118.80000305175781,23.470504760742188,0.0
2020-04-06,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000,AMZN,100.056496,115.7040023803711,15.824501037597656,0.0
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,102.13800048828125,92930000,AMZN,104.485306,114.302001953125,12.16400146484375,0.0
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,AMZN,120.91432,124.89700317382814,6.261505126953139,0.0
2020-05-06,116.47200012207031,117.87249755859375,116.0,117.56300354003906,117.56300354003906,62356000,AMZN,118.357574,120.05500030517578,2.4919967651367188,0.0
2020-05-12,120.59249877929688,120.94999694824219,117.75,117.84750366210938,117.84750366210938,61498000,AMZN,123.73886,123.91999816894533,6.072494506835952,0.0
2020-05-13,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,118.39600372314453,95658000,AMZN,122.97988,123.02999877929688,4.633995056152344,0.0
2020-05-21,125.0,126.27249908447266,122.12699890136719,122.33699798583984,122.33699798583984,102288000,AMZN,127.075615,127.2509994506836,4.91400146484375,0.0
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,121.84400177001953,57342000,AMZN,126.723114,128.63400268554688,6.790000915527344,0.0
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,123.91999816894531,53420000,AMZN,127.783966,136.72000122070312,12.800003051757812,0.0
2020-06-04,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,123.02999877929688,58974000,AMZN,128.14865,137.72900390625,14.699005126953125,0.0
2020-06-08,125.01000213623047,126.5,124.36699676513672,126.2030029296875,126.2030029296875,79414000,AMZN,129.2541,134.0189971923828,7.8159942626953125,0.0
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,132.37249755859375,98920000,AMZN,134.73001,143.93499755859375,11.5625,0.0
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,132.69900512695312,49756000,AMZN,134.43758,160.0,27.300994873046875,0.0
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,133.75050354003906,115540000,AMZN,136.10632,155.1999969482422,21.449493408203125,0.0
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,134.0189971923828,84468000,AMZN,136.60507,156.9145050048828,22.8955078125,0.0
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000,AMZN,150.73912,150.01649475097656,0.010498046875,0.0
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000,AMZN,152.89792,156.94149780273438,0.0,-2.7415008544921875
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,148.09849548339844,95226000,AMZN,145.89276,158.3730010986328,0.0,-10.274505615234375
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000,AMZN,150.01588,157.4080047607422,0.0,2.433990478515625
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000,AMZN,150.5331,157.4010009765625,6.95550537109375,0.0
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000,AMZN,158.83197,172.09249877929688,0.0,-11.84100341796875
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000,AMZN,170.0618,149.9929962158203,0.0,24.962997436523438
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,AMZN,150.17203,172.14649963378906,24.123001098632812,0.0
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,AMZN,153.39522,168.1855010986328,18.1925048828125,0.0
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000,AMZN,155.7979,163.635498046875,8.878997802734375,0.0
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,AMZN,159.80388,160.85049438476562,3.6064910888671875,0.0
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,AMZN,157.57855,164.31649780273438,9.318496704101562,0.0
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,AMZN,159.25525,160.55050659179688,0.0,-1.02301025390625
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000,AMZN,167.29697,152.42050170898438,0.0,19.761001586914062
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,AMZN,161.08186,161.00399780273438,3.8170013427734375,0.0
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000,AMZN,158.01228,155.8209991455078,-0.029998779296875,0.0
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000,AMZN,158.19096,162.04800415039062,6.1450042724609375,0.0
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000,AMZN,161.64087,160.3260040283203,-0.6779937744140625,0.0
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,AMZN,159.47571,166.10000610351562,8.20001220703125,0.0
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000,AMZN,158.78934,158.10800170898438,-0.1479949951171875,0.0
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,162.84649658203125,59144000,AMZN,163.78938,164.6999969482422,1.8535003662109375,0.0
2021-01-06,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,156.91900634765625,87896000,AMZN,158.87451,161.88099670410156,4.9619903564453125,0.0
2021-01-07,157.85000610351562,160.427001953125,157.75,158.10800170898438,158.10800170898438,70290000,AMZN,158.69641,160.30999755859375,2.201995849609375,0.0
2021-01-11,157.40049743652344,157.81900024414062,155.5,155.7104949951172,155.7104949951172,73668000,AMZN,157.06693,169.0,13.289505004882812,0.0
2021-01-20,159.09950256347656,163.99000549316406,158.75,163.16900634765625,163.16900634765625,106196000,AMZN,161.06468,164.32899475097656,0.0,-1.1599884033203125
2021-01-29,161.5,161.84950256347656,159.2274932861328,160.30999755859375,160.30999755859375,85872000,AMZN,161.30022,159.03700256347656,-1.2729949951171875,0.0
2021-02-03,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000,AMZN,163.89392,152.85800170898438,0.0,12.76849365234375
2021-02-04,166.5,167.35000610351562,163.8874969482422,166.5500030517578,166.5500030517578,73414000,AMZN,164.40569,154.64649963378906,0.0,11.90350341796875
2021-02-09,165.62449645996094,166.89999389648438,164.89199829101562,165.25,165.25,44070000,AMZN,164.71838,150.25,0.0,15.0
2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,159.03700256347656,70314000,AMZN,163.024,154.08399963378906,-4.9530029296875,0.0
2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000,AMZN,156.59627,153.7480010986328,-0.89849853515625,0.0
2021-03-03,154.0590057373047,155.38900756835938,149.75,150.25,150.25,79774000,AMZN,156.24753,154.35350036621094,4.1035003662109375,0.0
2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000,AMZN,152.97682,152.60150146484375,2.5785064697265625,0.0
2021-03-15,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000,AMZN,157.971,161.1909942626953,7.10699462890625,0.0
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,AMZN,157.07437,168.61000061035156,17.210494995117188,0.0
2021-03-19,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000,AMZN,155.99083,168.96949768066406,15.22149658203125,0.0
2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000,AMZN,157.0684,166.64999389648438,9.774993896484375,0.0
2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000,AMZN,162.17891,170.8715057373047,9.680511474609375,0.0
2021-04-08,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000,AMZN,165.61185,173.5655059814453,8.600509643554688,0.0
2021-04-14,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000,AMZN,167.0094,163.52699279785156,-3.1230010986328125,0.0
2021-04-21,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000,AMZN,165.2518,157.5970001220703,0.0,10.503997802734375
2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000,AMZN,168.22269,162.24949645996094,0.0,7.0749969482421875
2021-05-06,163.5,165.72000122070312,162.36000061035156,165.31849670410156,165.31849670410156,88954000,AMZN,161.85068,161.5054931640625,0.0,3.8130035400390625
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000,AMZN,165.06725,164.0574951171875,2.4434967041015625,0.0
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000,AMZN,165.38127,170.7624969482422,7.80999755859375,0.0
2021-06-09,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,164.0574951171875,49110000,AMZN,165.65636,172.00799560546875,7.95050048828125,0.0
2021-06-11,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,167.3415069580078,56348000,AMZN,168.7203,175.5489959716797,8.207489013671875,0.0
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,169.156494140625,48524000,AMZN,170.36931,184.82899475097656,15.672500610351562,0.0
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,183.78700256347656,134896000,AMZN,175.4617,181.3195037841797,0.0,2.467498779296875
2021-07-16,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,178.68150329589844,80874000,AMZN,179.78491,167.2469940185547,-11.43450927734375,0.0
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,179.25999450683594,46380000,AMZN,176.301,164.60549926757812,0.0,14.654495239257812
2021-07-28,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,181.51600646972656,59988000,AMZN,180.69513,160.06100463867188,0.0,21.455001831054688
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,179.99600219726562,110400000,AMZN,179.6375,159.3874969482422,0.0,20.608505249023438
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,166.03399658203125,48252000,AMZN,171.31213,173.5395050048828,7.5055084228515625,0.0
2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,164.69850158691406,41134000,AMZN,171.67542,173.90249633789062,9.203994750976562,0.0
2021-08-26,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,165.8000030517578,41976000,AMZN,170.54976,173.12600708007812,7.3260040283203125,0.0
2021-08-27,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,167.48150634765625,48048000,AMZN,171.69179,167.7864990234375,0.30499267578125,0.0
2021-08-31,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,173.5395050048828,87128000,AMZN,174.37698,169.00250244140625,-4.5370025634765625,0.0
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,176.27499389648438,61068000,AMZN,176.00865,165.05599975585938,0.0,11.218994140625
2021-09-09,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,174.20799255371094,54384000,AMZN,175.91472,164.2519989013672,-9.95599365234375,0.0
2021-09-14,173.77749633789062,174.3404998779297,171.885498046875,172.5,172.5,38738000,AMZN,174.24835,161.0500030517578,-11.449996948242188,0.0
2021-09-15,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,173.7895050048828,59150000,AMZN,173.63885,163.10049438476562,0.0,10.689010620117188
2021-09-23,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,170.8000030517578,47588000,AMZN,170.6467,164.9929962158203,0.0,5.8070068359375
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,164.16299438476562,56712000,AMZN,167.95946,166.77749633789062,2.614501953125,0.0
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000,AMZN,173.16501,174.1024932861328,3.3494873046875,0.0
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000,AMZN,170.23624,184.80299377441406,0.0,-12.4744873046875
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000,AMZN,166.00336,179.0019989013672,13.364501953125,0.0
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,AMZN,166.68105,179.02049255371094,0.0,-9.82049560546875
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000,AMZN,175.51183,172.18600463867188,0.0,6.62548828125
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000,AMZN,175.58165,169.489501953125,-4.135498046875,0.0
2021-11-23,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,179.0019989013672,73804000,AMZN,177.91258,173.31500244140625,0.0,5.6869964599609375
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000,AMZN,177.17645,168.87100219726562,0.0,10.149490356445312
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000,AMZN,173.34206,164.35699462890625,-4.7345123291015625,0.0
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,AMZN,173.1756,162.13800048828125,-8.930496215820312,0.0
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,170.66099548339844,54638000,AMZN,174.20563,156.2989959716797,-14.36199951171875,0.0
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000,AMZN,172.80193,139.98599243164062,-30.418502807617188,0.0
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000,AMZN,155.13678,153.2935028076172,10.650497436523438,0.0
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,144.54400634765625,155624000,AMZN,150.72237,155.16700744628906,10.623001098632812,0.0
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,149.57350158691406,78308000,AMZN,153.7275,150.19749450683594,0.623992919921875,0.0
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,158.10049438476562,52704000,AMZN,156.56314,146.8175048828125,0.0,11.282989501953125
2022-02-22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,150.19749450683594,66128000,AMZN,152.80713,147.3665008544922,-2.83099365234375,0.0
2022-03-01,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,151.14199829101562,44874000,AMZN,153.7127,164.88900756835938,13.74700927734375,0.0
2022-03-15,142.85000610351562,147.98500061035156,142.0,147.3665008544922,147.3665008544922,75584000,AMZN,149.10556,164.05499267578125,16.688491821289062,0.0
2022-03-23,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,163.4080047607422,55812000,AMZN,163.47112,155.54100036621094,-7.86700439453125,0.0
2022-03-25,164.0,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000,AMZN,163.25189,152.78500366210938,0.0,11.988494873046875
2022-04-04,164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000,AMZN,163.48532,139.39100646972656,0.0,28.955490112304688
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,AMZN,153.85075,116.40699768066406,0.0,39.134002685546875
2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,AMZN,154.90282,114.77249908447266,-36.933998107910156,0.0
2022-04-18,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,AMZN,155.34196,108.78900146484375,-43.996002197265625,0.0
2022-05-24,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,104.0999984741211,102934000,AMZN,102.08508,107.66999816894531,0.0,-3.5699996948242188
2022-05-26,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,111.07749938964844,93002000,AMZN,108.012924,106.22000122070312,0.0,4.8574981689453125
2022-05-27,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,115.14649963378906,93660000,AMZN,112.34475,108.68000030517578,0.0,6.466499328613281
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,120.20950317382812,144634000,AMZN,117.1058,108.94999694824219,0.0,11.259506225585938
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,125.51100158691406,100560000,AMZN,121.847244,116.45999908447266,0.0,9.051002502441406
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,121.18000030517578,64926600,AMZN,118.605644,106.20999908447266,0.0,14.970001220703125
2022-06-14,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,102.30999755859375,69728800,AMZN,99.87514,116.33000183105469,0.0,-14.020004272460938
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,107.66999816894531,85011100,AMZN,103.15807,115.54000091552734,0.0,-7.870002746582031
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,106.22000122070312,99772100,AMZN,104.491936,109.22000122070312,0.0,-3.0
2022-06-22,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,108.94999694824219,60040100,AMZN,109.18949,110.62999725341797,1.6800003051757812,0.0
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,107.4000015258789,74942900,AMZN,112.27054,122.76999664306642,15.369995117187514,0.0
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,115.54000091552734,45719700,AMZN,119.13606,134.9499969482422,19.409996032714844,0.0
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,118.20999908447266,60990000,AMZN,119.91184,137.8300018310547,19.62000274658203,0.0
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,114.80999755859375,67075100,AMZN,120.94525,144.77999877929688,29.970001220703125,0.0
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,143.5500030517578,47643500,AMZN,144.40028,127.51000213623047,-16.040000915527344,0.0
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800,AMZN,146.09927,129.82000732421875,-12.279998779296875,0.0
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,AMZN,134.72617,122.19000244140626,-7.599990844726548,0.0
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,127.51000213623047,57429800,AMZN,131.30441,115.1500015258789,-12.360000610351562,0.0
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,128.5500030517578,45316800,AMZN,133.31787,120.94999694824219,-7.600006103515625,0.0
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,124.66000366210938,47279700,AMZN,126.11833,113.66999816894531,-10.990005493164062,0.0
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700,AMZN,116.05087,106.9000015258789,-6.879997253417969,0.0
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,114.80000305175781,58969700,AMZN,116.524185,115.25,0.4499969482421875,0.0
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,106.9000015258789,67737300,AMZN,109.88641,90.9800033569336,-15.919998168945312,0.0
2022-10-20,113.83000183105469,118.23999786376953,113.51000213623047,115.25,115.25,48795100,AMZN,117.886185,96.62999725341797,-18.62000274658203,0.0
2022-10-27,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,110.95999908447266,129605400,AMZN,113.76254,94.8499984741211,-16.110000610351562,0.0
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,89.30000305175781,136683300,AMZN,89.67002,93.41000366210938,4.1100006103515625,0.0
2022-11-10,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,96.62999725341797,173414900,AMZN,96.32348,94.12999725341797,0.0,2.5
2022-11-14,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,98.48999786376953,99533100,AMZN,98.52692,88.25,-10.239997863769531,0.0
2022-11-17,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,94.8499984741211,82617900,AMZN,95.112015,89.08999633789062,-5.760002136230469,0.0
2022-11-18,95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,94.13999938964844,72428200,AMZN,94.45206,90.55000305175781,-3.589996337890625,0.0
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,96.54000091552734,102805800,AMZN,96.060074,86.7699966430664,0.0,9.770004272460938
2022-12-02,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,94.12999725341797,72496400,AMZN,94.978836,85.25,-8.879997253417969,0.0
2022-12-12,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,90.55000305175781,61999800,AMZN,92.03456,85.13999938964844,-5.410003662109375,0.0
2022-12-15,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,88.44999694824219,84802900,AMZN,90.187195,87.36000061035156,-1.089996337890625,0.0
2022-12-16,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,87.86000061035156,146144100,AMZN,89.08985,89.87000274658203,2.0100021362304688,0.0
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,AMZN,85.7974,96.05000305175781,12.260002136230469,0.0
2022-12-27,84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000,AMZN,86.44289,93.68000030517578,10.639999389648438,0.0
